person_id,tripnum,same_dest_as_prior,dest_purpose,depart_time_timestamp,arrival_time_timestamp,mode_1,distance_miles,speed_mph
2503258802,27,FALSE,"Exercise or recreation (e.g., gym, jog, bike, walk dog)",2025-03-20 11:27:00.0000000,2025-03-20 11:29:00.0000000,Household vehicle (or motorcycle),0.156975497780366,4.709312026531245
2503258802,28,FALSE,Went home,2025-03-20 12:08:00.0000000,2025-03-20 12:18:00.0000000,Household vehicle (or motorcycle),3.96564806352861,23.79398355710589
2503258802,29,FALSE,"Went to another residence (e.g., someone else's home, second home)",2025-03-20 13:56:00.0000000,2025-03-20 14:12:00.0000000,Household vehicle (or motorcycle),5.69549854501326,21.358172939232073
2503258802,30,FALSE,Grocery shopping,2025-03-20 14:51:00.0000000,2025-03-20 15:01:00.0000000,Household vehicle (or motorcycle),2.41661488004628,14.499747279266796
2503258802,31,FALSE,Went home,2025-03-20 15:28:00.0000000,2025-03-20 15:44:00.0000000,Household vehicle (or motorcycle),5.61587927339395,21.059599924227122
2503258802,32,FALSE,Grocery shopping,2025-03-20 17:32:00.0000000,2025-03-20 17:36:00.0000000,Household vehicle (or motorcycle),0.502651404331068,7.539846463430655
2503258802,33,FALSE,Went home,2025-03-20 17:47:00.0000000,2025-03-20 17:48:00.0000000,Household vehicle (or motorcycle),0.474977392545233,28.49978354405574
2503258802,34,FALSE,"Medical appointment (e.g., doctor, dentist)",2025-03-21 09:09:00.0000000,2025-03-21 09:22:00.0000000,Household vehicle (or motorcycle),4.66491454254336,21.530441059249537
2503258802,35,FALSE,Went home,2025-03-21 10:07:00.0000000,2025-03-21 10:20:00.0000000,Household vehicle (or motorcycle),4.49368825698348,20.740163463503645
2503258802,36,FALSE,"Went to another residence (e.g., someone else's home, second home)",2025-03-21 12:25:00.0000000,2025-03-21 12:55:00.0000000,Household vehicle (or motorcycle),17.230116806595,34.46023361319
2503258802,37,FALSE,Went home,2025-03-21 15:49:00.0000000,2025-03-21 16:21:00.0000000,"Scooter, moped, skateboard",17.2125072601198,32.27347128364418
2503258802,38,FALSE,Went to restaurant to eat/get take-out,2025-03-21 16:33:00.0000000,2025-03-21 16:40:00.0000000,Household vehicle (or motorcycle),1.05430680239642,9.036967088924108
2503258802,39,FALSE,Went home,2025-03-21 18:27:00.0000000,2025-03-21 18:31:00.0000000,Household vehicle (or motorcycle),1.36173120092767,20.426172275637807
2503299702,1,FALSE,"Went to work-related activity (e.g., meeting, delivery, worksite)",2025-03-10 11:25:00.0000000,2025-03-10 11:44:00.0000000,Household vehicle (or motorcycle),8.09395001015798,25.55989594764825
2503299702,2,FALSE,"Went to work-related activity (e.g., meeting, delivery, worksite)",2025-03-10 15:44:26.0000000,2025-03-10 15:57:00.0000000,Household vehicle (or motorcycle),5.08,24.25469337865969
2503299702,3,FALSE,Went home,2025-03-10 17:31:00.0000000,2025-03-10 18:11:00.0000000,Household vehicle (or motorcycle),4.28914014195138,6.433716646643717
2503299702,4,TRUE,Went home,2025-03-11 12:00:00.0000000,2025-03-11 13:00:00.0000000,Walk (or jog/wheelchair),0,0
2503299702,5,FALSE,"Exercise or recreation (e.g., gym, jog, bike, walk dog)",2025-03-12 20:50:00.0000000,2025-03-12 20:55:00.0000000,Walk (or jog/wheelchair),0.707888059174246,8.494690688853707
2503299702,6,FALSE,Went home,2025-03-12 21:06:00.0000000,2025-03-12 21:10:00.0000000,Walk (or jog/wheelchair),0.865697762391474,12.985596291835028
2503299702,7,TRUE,Went home,2025-03-13 15:00:00.0000000,2025-03-13 16:00:00.0000000,Walk (or jog/wheelchair),0,0
2503299702,8,FALSE,Religious/civic/volunteer activity,2025-03-13 18:58:00.0000000,2025-03-13 19:17:00.0000000,Household vehicle (or motorcycle),8.75005745254755,27.631818548715522
2503299702,9,FALSE,Went home,2025-03-13 19:41:00.0000000,2025-03-13 19:57:00.0000000,Household vehicle (or motorcycle),7.7278506763356,28.979512485039713
2503299702,10,FALSE,Went home,2025-03-14 12:00:00.0000000,2025-03-14 13:00:00.0000000,Walk (or jog/wheelchair),0,0
2503299702,11,FALSE,Grocery shopping,2025-03-14 16:06:00.0000000,2025-03-14 16:21:00.0000000,Household vehicle (or motorcycle),4.24867050912255,16.9946820364902
2503299702,12,FALSE,Grocery shopping,2025-03-14 16:47:00.0000000,2025-03-14 16:54:00.0000000,Household vehicle (or motorcycle),1.60917713499388,13.793025688665763
2503299702,13,FALSE,Went home,2025-03-14 16:54:00.0000000,2025-03-14 17:54:00.0000000,Household vehicle (or motorcycle),2.82483894792985,2.82483894792985
2503299702,14,FALSE,Religious/civic/volunteer activity,2025-03-15 13:11:00.0000000,2025-03-15 13:29:00.0000000,Household vehicle (or motorcycle),8.60247861562137,28.674928718737902
2503299702,15,FALSE,Went home,2025-03-15 13:49:00.0000000,2025-03-15 15:53:00.0000000,Household vehicle (or motorcycle),8.03540580755418,3.8881008385264866
2503299702,16,FALSE,Went to restaurant to eat/get take-out,2025-03-16 17:55:00.0000000,2025-03-16 18:04:00.0000000,Household vehicle (or motorcycle),2.94627276653289,19.6418184435526
2503299702,17,FALSE,Went home,2025-03-16 18:09:00.0000000,2025-03-16 18:30:00.0000000,Household vehicle (or motorcycle),3.41206675563495,9.748762158957
2503299702,18,FALSE,"Exercise or recreation (e.g., gym, jog, bike, walk dog)",2025-03-16 18:30:00.0000000,2025-03-16 18:40:00.0000000,Household vehicle (or motorcycle),0.35927675632505,2.1556691606269425
2503299702,19,FALSE,Went home,2025-03-16 18:40:00.0000000,2025-03-16 19:13:00.0000000,Household vehicle (or motorcycle),0.937808500172588,1.7051063639501598
2503411703,1,FALSE,Went to primary workplace,2025-03-24 07:00:00.0000000,2025-03-24 07:10:00.0000000,Walk (or jog/wheelchair),0.662399307869799,3.974411744865773
2503411703,2,TRUE,Went to primary workplace,2025-03-24 19:06:00.0000000,2025-03-24 19:07:00.0000000,Walk (or jog/wheelchair),0,0
2503411703,3,FALSE,Went home,2025-03-24 19:08:00.0000000,2025-03-24 19:10:00.0000000,Household vehicle (or motorcycle),0.662399307869799,19.872177957873546
2503456301,1,FALSE,Went to restaurant to eat/get take-out,2025-03-10 10:00:00.0000000,2025-03-10 10:10:00.0000000,Household vehicle (or motorcycle),0.217770253073491,1.3066267449479256
2503456301,2,FALSE,Went home,2025-03-10 10:10:00.0000000,2025-03-10 10:30:00.0000000,Household vehicle (or motorcycle),0.217770253073491,0.6533114125318855
2503456301,3,FALSE,"Recreational event (e.g., movies, sporting event)",2025-03-10 11:30:00.0000000,2025-03-10 11:45:00.0000000,"Other vehicle (e.g., friend's car, rental, carshare, work car)",1.49239181158573,5.96956724634292
2503456301,4,FALSE,Went to restaurant to eat/get take-out,2025-03-10 14:30:00.0000000,2025-03-10 14:45:00.0000000,"Other vehicle (e.g., friend's car, rental, carshare, work car)",1.20509819321509,4.82039277286036
2503456301,5,FALSE,Went home,2025-03-10 16:00:00.0000000,2025-03-10 16:16:00.0000000,Walk (or jog/wheelchair),0.470469195252036,1.764263892854867
2503456301,6,FALSE,Grocery shopping,2025-03-10 17:03:00.0000000,2025-03-10 17:34:00.0000000,Household vehicle (or motorcycle),4.67945599346791,9.057023286742131
2503456301,7,FALSE,Went home,2025-03-10 18:00:00.0000000,2025-03-10 18:26:00.0000000,Household vehicle (or motorcycle),4.67945599346791,10.798752907043566
2503456301,8,FALSE,"Recreational event (e.g., movies, sporting event)",2025-03-11 14:38:00.0000000,2025-03-11 15:02:00.0000000,"Other vehicle (e.g., friend's car, rental, carshare, work car)",4.65854373779133,11.646359344478325
2503456301,9,FALSE,Went to restaurant to eat/get take-out,2025-03-11 16:48:00.0000000,2025-03-11 16:55:00.0000000,"Other vehicle (e.g., friend's car, rental, carshare, work car)",1.09126923127576,9.353789718304903
2503456301,10,FALSE,"Other activity only (e.g., attend meeting, pick-up or drop-off item)",2025-03-11 17:16:00.0000000,2025-03-11 18:11:00.0000000,"Other vehicle (e.g., friend's car, rental, carshare, work car)",6.99152613131209,7.627124962976799
2503456301,11,FALSE,Went home,2025-03-11 22:45:00.0000000,2025-03-11 23:00:00.0000000,"Other vehicle (e.g., friend's car, rental, carshare, work car)",1.74294344110294,6.97177376441176
2503456301,12,FALSE,Pick someone up,2025-03-12 10:48:00.0000000,2025-03-12 10:59:00.0000000,Household vehicle (or motorcycle),2.46100830045158,13.423706045565066
2503456301,13,FALSE,Went to primary workplace,2025-03-12 11:00:00.0000000,2025-03-12 11:02:00.0000000,Walk (or jog/wheelchair),0.116396342668028,3.4919251992928326
2503456301,14,FALSE,Went to restaurant to eat/get take-out,2025-03-12 11:09:00.0000000,2025-03-12 11:21:00.0000000,Walk (or jog/wheelchair),0.491103941052351,2.455519705261755
2503456301,15,FALSE,Went to restaurant to eat/get take-out,2025-03-12 11:28:00.0000000,2025-03-12 11:31:00.0000000,Walk (or jog/wheelchair),0.176044955516532,3.5208991103306397
2503456301,16,FALSE,"Recreational event (e.g., movies, sporting event)",2025-03-12 12:07:00.0000000,2025-03-12 12:31:00.0000000,Household vehicle (or motorcycle),5.37637733791585,13.440943344789623
2503456301,17,FALSE,Grocery shopping,2025-03-12 14:12:00.0000000,2025-03-12 14:33:00.0000000,Household vehicle (or motorcycle),5.9204819936592,16.915662839026286
2503456301,18,FALSE,Went to restaurant to eat/get take-out,2025-03-12 15:14:00.0000000,2025-03-12 15:23:00.0000000,Walk (or jog/wheelchair),0.329476953375047,2.1965130225003136
2503456301,19,FALSE,Drop someone off,2025-03-12 15:41:00.0000000,2025-03-12 15:54:00.0000000,Household vehicle (or motorcycle),0.620776145476194,2.8651294872116253
2503456301,20,FALSE,Went home,2025-03-12 16:03:00.0000000,2025-03-12 16:18:00.0000000,Household vehicle (or motorcycle),2.6911699877449,10.7646799509796
2503456301,21,FALSE,Pick someone up,2025-03-12 22:15:00.0000000,2025-03-12 22:34:00.0000000,Household vehicle (or motorcycle),1.78575387236817,5.639234626919752
2503456301,22,FALSE,Went home,2025-03-12 22:34:00.0000000,2025-03-12 22:58:00.0000000,Household vehicle (or motorcycle),1.78575387236817,4.464384680920425
2503456301,23,FALSE,Went to primary workplace,2025-03-13 14:09:00.0000000,2025-03-13 14:34:00.0000000,Household vehicle (or motorcycle),8.14970025060836,19.559311896359098
2503456301,24,FALSE,Went to restaurant to eat/get take-out,2025-03-13 17:39:00.0000000,2025-03-13 17:57:00.0000000,Walk (or jog/wheelchair),0.666185916235939,2.2206197207864635
2503456301,25,FALSE,Went to primary workplace,2025-03-13 18:07:00.0000000,2025-03-13 18:30:00.0000000,Walk (or jog/wheelchair),0.721065122007281,1.8810410844025458
2503456301,26,FALSE,Went home,2025-03-13 20:58:00.0000000,2025-03-13 21:16:00.0000000,Household vehicle (or motorcycle),8.13125086214434,27.104169540481134
2503456301,27,FALSE,"Exercise or recreation (e.g., gym, jog, bike, walk dog)",2025-03-14 14:35:00.0000000,2025-03-14 14:56:00.0000000,Walk (or jog/wheelchair),0.690389178529786,1.972540510085103
2503456301,28,FALSE,Went home,2025-03-14 15:08:00.0000000,2025-03-14 15:28:00.0000000,Walk (or jog/wheelchair),0.708170931641874,2.1245149194405415
2503456301,29,FALSE,Went home,2025-03-14 22:31:00.0000000,2025-03-14 23:04:00.0000000,Household vehicle (or motorcycle),2.34875466089,4.2704630198
2503456301,30,FALSE,Drop someone off,2025-03-15 11:39:00.0000000,2025-03-15 11:55:00.0000000,Household vehicle (or motorcycle),1.77021599465645,6.638326575778127
2503456301,31,FALSE,Grocery shopping,2025-03-15 11:55:00.0000000,2025-03-15 12:19:00.0000000,Household vehicle (or motorcycle),3.03338425227205,7.5834606306801255
2503456301,32,FALSE,Went home,2025-03-15 13:00:00.0000000,2025-03-15 13:30:00.0000000,Household vehicle (or motorcycle),4.45895106989631,8.91790213979262
2503456301,33,TRUE,Went home,2025-03-15 14:58:00.0000000,2025-03-15 15:27:00.0000000,Walk (or jog/wheelchair),0,0
2503456301,34,FALSE,Pick someone up,2025-03-15 16:58:00.0000000,2025-03-15 17:15:00.0000000,Household vehicle (or motorcycle),1.78608099668887,6.303822698693304
2503456301,35,FALSE,Went to restaurant to eat/get take-out,2025-03-15 17:15:00.0000000,2025-03-15 17:22:00.0000000,Walk (or jog/wheelchair),0.11378308686613,0.9752891747906846
2503456301,36,FALSE,"Other activity only (e.g., attend meeting, pick-up or drop-off item)",2025-03-15 18:46:00.0000000,2025-03-15 18:51:00.0000000,Walk (or jog/wheelchair),0.0934444986529276,1.1213384691890078
2503456301,37,FALSE,Went home,2025-03-15 22:49:00.0000000,2025-03-15 23:00:00.0000000,Household vehicle (or motorcycle),1.77021599465645,9.655741163110024
2503456301,38,FALSE,Grocery shopping,2025-03-16 11:16:00.0000000,2025-03-16 11:23:00.0000000,Household vehicle (or motorcycle),0.572066971874067,4.9034592072589005
2503456301,39,FALSE,Drop someone off,2025-03-16 11:37:00.0000000,2025-03-16 11:48:00.0000000,Household vehicle (or motorcycle),2.00014046781666,10.90987693332166
2503456301,40,FALSE,Went home,2025-03-16 11:48:00.0000000,2025-03-16 12:01:00.0000000,Household vehicle (or motorcycle),2.24309081040624,10.352758671901636
2503456301,41,FALSE,"Exercise or recreation (e.g., gym, jog, bike, walk dog)",2025-03-16 15:14:00.0000000,2025-03-16 15:31:00.0000000,Walk (or jog/wheelchair),0.840455912077405,2.9663184735890455
2503456301,42,FALSE,Went home,2025-03-16 15:41:00.0000000,2025-03-16 16:02:00.0000000,Walk (or jog/wheelchair),0.879752342062145,2.5135781201775576
2503587302,1,FALSE,"Exercise or recreation (e.g., gym, jog, bike, walk dog)",2025-03-20 18:00:00.0000000,2025-03-20 18:47:00.0000000,Household vehicle (or motorcycle),0.718451831195577,0.9171729407487965
2503587302,2,FALSE,Went home,2025-03-20 18:47:00.0000000,2025-03-20 19:21:00.0000000,Walk (or jog/wheelchair),0.718451831195577,1.2678576642953292
2503587302,3,FALSE,"Personal business (e.g., bank, post office)",2025-03-21 22:43:00.0000000,2025-03-21 22:48:00.0000000,Household vehicle (or motorcycle),0.543547615216766,6.522597472991083
2503587302,4,FALSE,Went home,2025-03-22 10:35:27.0000000,2025-03-22 10:38:00.0000000,Household vehicle (or motorcycle),0.46,10.823529411764705
2503587302,5,FALSE,Other reason,2025-03-22 12:34:00.0000000,2025-03-22 12:36:00.0000000,Household vehicle (or motorcycle),0.472467264733664,14.174159683606756
2503587302,6,FALSE,"Recreational event (e.g., movies, sporting event)",2025-03-22 12:42:00.0000000,2025-03-22 12:50:00.0000000,Household vehicle (or motorcycle),1.47209481271284,11.040738697193042
2503587302,7,FALSE,"Recreational event (e.g., movies, sporting event)",2025-03-22 12:55:04.0000000,2025-03-22 13:02:54.0000000,Household vehicle (or motorcycle),1.79,13.710696641262302
2503587302,8,FALSE,"Exercise or recreation (e.g., gym, jog, bike, walk dog)",2025-03-22 13:12:16.0000000,2025-03-22 13:16:45.0000000,Walk (or jog/wheelchair),0.19,2.542758491475068
2503587302,9,FALSE,"Recreational event (e.g., movies, sporting event)",2025-03-22 13:26:09.0000000,2025-03-22 13:27:50.0000000,Household vehicle (or motorcycle),0.26,9.267510247727678
2503587302,10,FALSE,"Exercise or recreation (e.g., gym, jog, bike, walk dog)",2025-03-22 13:46:00.0000000,2025-03-22 13:50:00.0000000,Walk (or jog/wheelchair),0.184495980809762,2.7674673868202984
2503587302,11,FALSE,Went to restaurant to eat/get take-out,2025-03-22 13:56:00.0000000,2025-03-22 14:01:00.0000000,Household vehicle (or motorcycle),1.64130768402825,19.695770991422965
2503587302,12,FALSE,Went home,2025-03-22 14:06:42.0000000,2025-03-22 14:10:00.0000000,Household vehicle (or motorcycle),0.51,9.272727272727273
2503587302,13,TRUE,Went home,2025-03-22 17:36:00.0000000,2025-03-22 18:14:00.0000000,Walk (or jog/wheelchair),1.39676407381663,2.2054181194042153
2503587302,14,FALSE,"Recreational event (e.g., movies, sporting event)",2025-03-22 18:14:00.0000000,2025-03-22 18:29:00.0000000,Walk (or jog/wheelchair),0.933141919329685,3.73256767731874
2503587302,15,FALSE,Went home,2025-03-22 18:29:00.0000000,2025-03-22 19:12:00.0000000,Walk (or jog/wheelchair),2.68808410829053,3.7508185239575056
2503587302,16,FALSE,"Changed or transferred mode (e.g., change from ferry to bus)",2025-03-23 17:39:00.0000000,2025-03-23 18:22:00.0000000,Bus (public transit),2.96187981139244,4.132859395300517
2503587302,17,FALSE,Went home,2025-03-25 10:50:34.0000000,2025-03-25 10:55:00.0000000,Bus (public transit),1.06,14.34603724556085
2503587302,18,FALSE,"Changed or transferred mode (e.g., change from ferry to bus)",2025-03-25 10:55:00.0000000,2025-03-25 11:17:00.0000000,Bus (public transit),13.9473171282569,38.03820678289479
2503587302,19,FALSE,"Went to work-related activity (e.g., meeting, delivery, worksite)",2025-03-25 15:22:00.0000000,2025-03-25 15:54:00.0000000,Walk (or jog/wheelchair),14.6023567651781,27.379436046856473
2503587302,20,FALSE,Went home,2025-03-25 15:58:00.0000000,2025-03-25 16:04:00.0000000,Walk (or jog/wheelchair),1.11982789673596,11.1982789673596
2503587302,21,FALSE,"Recreational event (e.g., movies, sporting event)",2025-03-25 18:52:00.0000000,2025-03-25 18:59:00.0000000,Household vehicle (or motorcycle),1.67191550207696,14.330786193723622
2503587302,22,FALSE,"Exercise or recreation (e.g., gym, jog, bike, walk dog)",2025-03-25 18:59:00.0000000,2025-03-25 19:18:00.0000000,Walk (or jog/wheelchair),0.260620988545331,0.8230153807018468
2503587302,23,FALSE,"Recreational event (e.g., movies, sporting event)",2025-03-25 19:18:00.0000000,2025-03-25 20:00:00.0000000,Walk (or jog/wheelchair),0.154257245363232,0.22036749337604572
2503587302,24,FALSE,Went home,2025-03-25 20:02:00.0000000,2025-03-25 20:17:00.0000000,Household vehicle (or motorcycle),1.40675622544307,5.62702490177228
2503704102,1,FALSE,Went home,2025-04-14 08:30:00.0000000,2025-04-14 08:33:00.0000000,Household vehicle (or motorcycle),0,0
2503704102,2,TRUE,Went home,2025-04-14 09:15:00.0000000,2025-04-14 09:17:00.0000000,Household vehicle (or motorcycle),0,0
2503704102,3,FALSE,Other appointment/errands,2025-04-14 10:30:00.0000000,2025-04-14 10:57:00.0000000,Household vehicle (or motorcycle),24.5099344744262,54.46652105428044
2503704102,4,FALSE,"Other shopping (e.g., mall, pet store)",2025-04-14 11:22:00.0000000,2025-04-14 11:45:00.0000000,Household vehicle (or motorcycle),8.74032242597004,22.800860938061792
2503704102,5,FALSE,Went to restaurant to eat/get take-out,2025-04-14 12:40:00.0000000,2025-04-14 13:00:00.0000000,Household vehicle (or motorcycle),19.0900993529253,57.27035532913123
